Algorithm;Variant;Input size;Runtime;Performance
VecSum;VecSumReference;42;143.782;0.855461
VecSum;VecSumReference;58;205.394;0.832548
VecSum;VecSumReference;81;293.04;0.819002
VecSum;VecSumReference;113;420.814;0.798452
VecSum;VecSumReference;158;588.857;0.799854
VecSum;VecSumReference;221;831.142;0.794088
VecSum;VecSumReference;309;1196.34;0.772359
VecSum;VecSumReference;432;1750.78;0.738529
VecSum;VecSumReference;604;2628.49;0.688228
VecSumErrBranch;VecSumErrBranch;3;75.8256;0.158258
VecSumErrBranch;VecSumErrBranch;4;99.6605;0.180613
VecSumErrBranch;VecSumErrBranch;5;164.829;0.145606
VecSumErrBranch;VecSumErrBranch;7;177.439;0.202886
VecSumErrBranch;VecSumErrBranch;9;241.239;0.198973
VecSumErrBranch;VecSumErrBranch;12;343.572;0.1921
VecSumErrBranch;VecSumErrBranch;16;466.459;0.192943
VecSumErrBranch;VecSumErrBranch;22;663.259;0.189971
VecSumErrBranch;VecSumErrBranch;30;926.483;0.187807
VecSumErrBranch;VecSumErrBranch;42;1358.87;0.181033
VecSumErrBranch;VecSumErrBranch;58;1818.34;0.188083
VecSumErrBranch;VecSumErrBranch;81;2514.36;0.190903
VecSumErrBranch;VecSumErrBranch;113;3445;0.195065
VecSumErrBranch;VecSumErrBranch;158;4966.29;0.189679
VecSumErrBranch;VecSumErrBranch;221;6931.65;0.190431
VecSumErrBranch;VecSumErrBranch;309;9561.89;0.193267
VecSumErrBranch;VecSumErrBranch;432;13172.8;0.196314
VecSumErrBranch;VecSumErrBranch;604;18934.8;0.191077
VecSumErrBranch;VecSumErrBranch2;3;26.7468;0.448652
VecSumErrBranch;VecSumErrBranch2;4;33.3221;0.540183
VecSumErrBranch;VecSumErrBranch2;5;42.3595;0.566579
VecSumErrBranch;VecSumErrBranch2;7;68.6344;0.524518
VecSumErrBranch;VecSumErrBranch2;9;87.3453;0.549543
VecSumErrBranch;VecSumErrBranch2;12;128.538;0.513467
VecSumErrBranch;VecSumErrBranch2;16;194.428;0.462895
VecSumErrBranch;VecSumErrBranch2;22;278.147;0.452997
VecSumErrBranch;VecSumErrBranch2;30;390.365;0.445736
VecSumErrBranch;VecSumErrBranch2;42;461.645;0.532877
VecSumErrBranch;VecSumErrBranch2;58;544.78;0.627776
VecSumErrBranch;VecSumErrBranch2;81;674.654;0.711476
VecSumErrBranch;VecSumErrBranch2;113;936.561;0.717519
VecSumErrBranch;VecSumErrBranch2;158;1180.34;0.798075
VecSumErrBranch;VecSumErrBranch2;221;1720.31;0.767304
VecSumErrBranch;VecSumErrBranch2;309;2306.74;0.801132
VecSumErrBranch;VecSumErrBranch2;432;3454.86;0.748511
VecSumErrBranch;VecSumErrBranch2;604;4716.26;0.767133
VecSumErrBranch;VecSumErrBranchReference;3;22.1475;0.270912
VecSumErrBranch;VecSumErrBranchReference;4;27.7249;0.324618
VecSumErrBranch;VecSumErrBranchReference;5;33.9784;0.353166
VecSumErrBranch;VecSumErrBranchReference;7;47.4756;0.379142
VecSumErrBranch;VecSumErrBranchReference;9;63.5587;0.377603
VecSumErrBranch;VecSumErrBranchReference;12;84.3474;0.391239
VecSumErrBranch;VecSumErrBranchReference;16;115.733;0.388827
VecSumErrBranch;VecSumErrBranchReference;22;159.594;0.394753
VecSumErrBranch;VecSumErrBranchReference;30;258.692;0.336307
VecSumErrBranch;VecSumErrBranchReference;42;347.997;0.353452
VecSumErrBranch;VecSumErrBranchReference;58;460.431;0.371391
VecSumErrBranch;VecSumErrBranchReference;81;625.917;0.383437
VecSumErrBranch;VecSumErrBranchReference;113;730.582;0.459907
VecSumErrBranch;VecSumErrBranchReference;158;1084.96;0.434116
VecSumErrBranch;VecSumErrBranchReference;221;1409.75;0.468169
VecSumErrBranch;VecSumErrBranchReference;309;2005;0.460848
VecSumErrBranch;VecSumErrBranchReference;432;2958.94;0.436981
VecSumErrBranch;VecSumErrBranchReference;604;3810.52;0.474738
VecSumErr;VecSumErr;3;65.4712;0.183287
VecSumErr;VecSumErr;4;84.9575;0.211871
VecSumErr;VecSumErr;5;112.925;0.21253
VecSumErr;VecSumErr;7;160.961;0.223656
VecSumErr;VecSumErr;9;209.22;0.229423
VecSumErr;VecSumErr;12;305.349;0.216146
VecSumErr;VecSumErr;16;438.823;0.205094
VecSumErr;VecSumErr;22;635.474;0.198277
VecSumErr;VecSumErr;30;892.755;0.194902
VecSumErr;VecSumErr;42;1279.61;0.192246
VecSumErr;VecSumErr;58;1793.31;0.190709
VecSumErr;VecSumErr;81;2542.07;0.188823
VecSumErr;VecSumErr;113;3583.99;0.187501
VecSumErr;VecSumErr;158;5120.07;0.183982
VecSumErr;VecSumErr;221;7187.94;0.183641
VecSumErr;VecSumErr;309;10094.6;0.183069
VecSumErr;VecSumErr;432;14221.8;0.181834
VecSumErr;VecSumErr;604;20099.5;0.180004
VecSumErr;VecSumErr2;3;17.0057;0.705647
VecSumErr;VecSumErr2;4;21.8503;0.823786
VecSumErr;VecSumErr2;5;28.0296;0.856237
VecSumErr;VecSumErr2;7;46.1721;0.779691
VecSumErr;VecSumErr2;9;60.7537;0.790076
VecSumErr;VecSumErr2;12;101.906;0.647658
VecSumErr;VecSumErr2;16;162.546;0.553688
VecSumErr;VecSumErr2;22;256.873;0.490514
VecSumErr;VecSumErr2;30;382.179;0.455284
VecSumErr;VecSumErr2;42;564.296;0.435942
VecSumErr;VecSumErr2;58;809.956;0.422245
VecSumErr;VecSumErr2;81;1160.15;0.413741
VecSumErr;VecSumErr2;113;1653.39;0.406438
VecSumErr;VecSumErr2;158;2346.12;0.401514
VecSumErr;VecSumErr2;221;3313.32;0.398392
VecSumErr;VecSumErr2;309;4671.43;0.395596
VecSumErr;VecSumErr2;432;6607;0.391403
VecSumErr;VecSumErr2;604;9196.52;0.39341
VecSumErr;VecSumErrReference;3;14.0102;0.42826
VecSumErr;VecSumErrReference;4;16.6078;0.541913
VecSumErr;VecSumErrReference;5;19.5012;0.615348
VecSumErr;VecSumErrReference;7;27.9924;0.643032
VecSumErr;VecSumErrReference;9;36.8988;0.650428
VecSumErr;VecSumErrReference;12;47.5088;0.694608
VecSumErr;VecSumErrReference;16;71.2261;0.631791
VecSumErr;VecSumErrReference;22;122.075;0.516077
VecSumErr;VecSumErrReference;30;199.727;0.435595
VecSumErr;VecSumErrReference;42;314.601;0.390971
VecSumErr;VecSumErrReference;58;465.794;0.367115
VecSumErr;VecSumErrReference;81;688.599;0.348534
VecSumErr;VecSumErrReference;113;991.046;0.339036
VecSumErr;VecSumErrReference;158;1413.43;0.333232
VecSumErr;VecSumErrReference;221;2011.28;0.32815
VecSumErr;VecSumErrReference;309;2841.4;0.325192
VecSumErr;VecSumErrReference;432;4011.3;0.322339
VecSumErr;VecSumErrReference;604;5646.19;0.320393
Renormalization;Renormalization;3;357.049;0.15124
Renormalization;Renormalization;4;531.403;0.169363
Renormalization;Renormalization;5;718.332;0.183759
Renormalization;Renormalization;7;1170.9;0.199846
Renormalization;Renormalization;9;1737.87;0.20715
Renormalization;Renormalization;12;2758.55;0.21533
Renormalization;Renormalization;16;4597.06;0.215355
Renormalization;Renormalization;22;8346.79;0.211339
Renormalization;Renormalization;30;14999.3;0.208809
Renormalization;Renormalization;42;28841.3;0.204706
Renormalization;Renormalization;58;54944.5;0.199183
Renormalization;Renormalization;81;106067;0.196856
Renormalization;Renormalization;113;204242;0.195768
Renormalization;Renormalization;158;398287;0.193941
Renormalization;Renormalization;221;777065;0.192802
Renormalization;Renormalization;309;1.51798e+06;0.191741
Renormalization;Renormalization;432;2.97658e+06;0.190263
Renormalization;Renormalization;604;5.84996e+06;0.188632
Renormalization;Renormalization2;3;151.896;0.355505
Renormalization;Renormalization2;4;211.892;0.424745
Renormalization;Renormalization2;5;271.193;0.486739
Renormalization;Renormalization2;7;389.441;0.600861
Renormalization;Renormalization2;9;553.617;0.650269
Renormalization;Renormalization2;12;911.643;0.651571
Renormalization;Renormalization2;16;1558.17;0.63536
Renormalization;Renormalization2;22;2971.73;0.593593
Renormalization;Renormalization2;30;5728.09;0.54678
Renormalization;Renormalization2;42;11662;0.506261
Renormalization;Renormalization2;58;22976.6;0.476311
Renormalization;Renormalization2;81;45969;0.454219
Renormalization;Renormalization2;113;91196.3;0.438439
Renormalization;Renormalization2;158;181198;0.426295
Renormalization;Renormalization2;221;357949;0.418551
Renormalization;Renormalization2;309;706543;0.411949
Renormalization;Renormalization2;432;1.39029e+06;0.407349
Renormalization;Renormalization2;604;2.74348e+06;0.402222
Renormalization;Renormalization3;3;164.541;0.328185
Renormalization;Renormalization3;4;207.979;0.432736
Renormalization;Renormalization3;5;263.055;0.501797
Renormalization;Renormalization3;7;398.338;0.587441
Renormalization;Renormalization3;9;551.935;0.65225
Renormalization;Renormalization3;12;907.753;0.654363
Renormalization;Renormalization3;16;1574.15;0.628909
Renormalization;Renormalization3;22;2986.04;0.59075
Renormalization;Renormalization3;30;5750.6;0.544639
Renormalization;Renormalization3;42;11778.8;0.50124
Renormalization;Renormalization3;58;23096.3;0.473842
Renormalization;Renormalization3;81;46022.2;0.453694
Renormalization;Renormalization3;113;91318.1;0.437854
Renormalization;Renormalization3;158;181096;0.426537
Renormalization;Renormalization3;221;359364;0.416903
Renormalization;Renormalization3;309;706276;0.412105
Renormalization;Renormalization3;432;1.38761e+06;0.408136
Renormalization;Renormalization3;604;2.72717e+06;0.404628
Renormalization;Renormalization4;3;62.2682;0.867216
Renormalization;Renormalization4;4;92.8203;0.969616
Renormalization;Renormalization4;5;196.225;0.672699
Renormalization;Renormalization4;7;292.522;0.799941
Renormalization;Renormalization4;9;409.577;0.878957
Renormalization;Renormalization4;12;652.091;0.910917
Renormalization;Renormalization4;16;1172.57;0.844298
Renormalization;Renormalization4;22;2433.46;0.724893
Renormalization;Renormalization4;30;5045.08;0.620803
Renormalization;Renormalization4;42;10544.5;0.559914
Renormalization;Renormalization4;58;21355.3;0.512471
Renormalization;Renormalization4;81;43767;0.477072
Renormalization;Renormalization4;113;88200.2;0.453332
Renormalization;Renormalization4;158;176964;0.436496
Renormalization;Renormalization4;221;352257;0.425314
Renormalization;Renormalization4;309;697251;0.417439
Renormalization;Renormalization4;432;1.38027e+06;0.410306
Renormalization;Renormalization4;604;2.7137e+06;0.406636
Renormalization;RenormalizationReference;3;51.8593;0.462791
Renormalization;RenormalizationReference;4;86.644;0.484742
Renormalization;RenormalizationReference;5;118.38;0.532184
Renormalization;RenormalizationReference;7;188.294;0.605435
Renormalization;RenormalizationReference;9;269.391;0.657037
Renormalization;RenormalizationReference;12;408.862;0.719069
Renormalization;RenormalizationReference;16;699.847;0.703011
Renormalization;RenormalizationReference;22;1372.53;0.640423
Renormalization;RenormalizationReference;30;2801.86;0.557844
Renormalization;RenormalizationReference;42;6086.07;0.484549
Renormalization;RenormalizationReference;58;12542.6;0.436036
Renormalization;RenormalizationReference;81;26004.6;0.401352
Renormalization;RenormalizationReference;113;53428.5;0.374126
Renormalization;RenormalizationReference;158;108203;0.356912
Renormalization;RenormalizationReference;221;216955;0.345266
Renormalization;RenormalizationReference;309;430699;0.337885
Renormalization;RenormalizationReference;432;851131;0.332691
Renormalization;RenormalizationReference;604;1.68256e+06;0.327919
Addition;Addition;3;600.504;0.149874
Addition;Addition;4;846.438;0.163036
Addition;Addition;5;1092.17;0.175797
Addition;Addition;7;1666.72;0.190794
Addition;Addition;9;2351.56;0.199017
Addition;Addition;12;3601.56;0.204911
Addition;Addition;16;5727.7;0.206366
Addition;Addition;22;9794.37;0.207058
Addition;Addition;30;17019.9;0.205172
Addition;Addition;42;31968.8;0.200446
Addition;Addition;58;58344.6;0.199504
Addition;Addition;81;111381;0.196191
Addition;Addition;113;214989;0.192289
Addition;Addition;158;409508;0.193256
Addition;Addition;221;792658;0.192355
Addition;Addition;309;1.54387e+06;0.190928
Addition;Addition;432;3.02316e+06;0.189046
Addition;Addition;604;5.88075e+06;0.188877
Addition;Addition2;3;607.924;0.148045
Addition;Addition2;4;835.561;0.165158
Addition;Addition2;5;1086.36;0.176737
Addition;Addition2;7;1667.11;0.190749
Addition;Addition2;9;2362.8;0.19807
Addition;Addition2;12;3591.82;0.205467
Addition;Addition2;16;5800.1;0.20379
Addition;Addition2;22;9789.38;0.207163
Addition;Addition2;30;16991.6;0.205513
Addition;Addition2;42;31959.9;0.200501
Addition;Addition2;58;58418;0.199254
Addition;Addition2;81;110897;0.197048
Addition;Addition2;113;213600;0.193539
Addition;Addition2;158;409104;0.193447
Addition;Addition2;221;792329;0.192435
Addition;Addition2;309;1.54004e+06;0.191403
Addition;Addition2;432;3.00442e+06;0.190226
Addition;Addition2;604;5.90668e+06;0.188048
Addition;Addition3;3;590.859;0.152321
Addition;Addition3;4;823.483;0.167581
Addition;Addition3;5;1079.72;0.177824
Addition;Addition3;7;1655.73;0.19206
Addition;Addition3;9;2357.4;0.198524
Addition;Addition3;12;3575.56;0.206401
Addition;Addition3;16;5678.63;0.208149
Addition;Addition3;22;9795.07;0.207043
Addition;Addition3;30;16981.2;0.205639
Addition;Addition3;42;31698.2;0.202156
Addition;Addition3;58;58433.1;0.199202
Addition;Addition3;81;111986;0.195131
Addition;Addition3;113;211972;0.195026
Addition;Addition3;158;409659;0.193185
Addition;Addition3;221;792277;0.192448
Addition;Addition3;309;1.53844e+06;0.191602
Addition;Addition3;432;3.01224e+06;0.189732
Addition;Addition3;604;5.88472e+06;0.188749
Addition;Addition4;3;197;0.456852
Addition;Addition4;4;249.387;0.553356
Addition;Addition4;5;335.028;0.573087
Addition;Addition4;7;488.126;0.651472
Addition;Addition4;9;634.473;0.73762
Addition;Addition4;12;980.903;0.752368
Addition;Addition4;16;1665.41;0.709734
Addition;Addition4;22;3151.26;0.643551
Addition;Addition4;30;5949.77;0.586913
Addition;Addition4;42;12142.9;0.527715
Addition;Addition4;58;23984.1;0.485322
Addition;Addition4;81;47390.9;0.461101
Addition;Addition4;113;93120.3;0.443942
Addition;Addition4;158;184918;0.427973
Addition;Addition4;221;363276;0.419714
Addition;Addition4;309;713823;0.412942
Addition;Addition4;432;1.39928e+06;0.408437
Addition;Addition4;604;2.74605e+06;0.404486
Addition;AdditionReference;3;106.814;0.393207
Addition;AdditionReference;4;129.515;0.463268
Addition;AdditionReference;5;164.764;0.473404
Addition;AdditionReference;7;240.995;0.473038
Addition;AdditionReference;9;302.773;0.495421
Addition;AdditionReference;12;388.436;0.525184
Addition;AdditionReference;16;536.734;0.514221
Addition;AdditionReference;22;763.95;0.50265
Addition;AdditionReference;30;1039.67;0.507855
Addition;AdditionReference;42;1382.3;0.538232
Addition;AdditionReference;58;1906.81;0.541218
Addition;AdditionReference;81;2728.93;0.529878
Addition;AdditionReference;113;3756.7;0.538238
Addition;AdditionReference;158;5676.44;0.498905
Addition;AdditionReference;221;7321.61;0.541684
Addition;AdditionReference;309;15478;0.358573
Addition;AdditionReference;432;15418;0.503568
Addition;AdditionReference;604;21644.8;0.501736
Multiplication;Multiplication;3;1262.51;0.0815838
Multiplication;Multiplication;5;3307.45;0.0770987
Multiplication;Multiplication;7;6588.12;0.0714923
Multiplication;Multiplication;9;12225.1;0.0614308
Multiplication;Multiplication;11;20073.9;0.0545484
Multiplication;Multiplication;13;31090.2;0.0483432
Multiplication;Multiplication;15;45186.8;0.0437075
Multiplication;Multiplication;17;63308.5;0.0396629
Multiplication;Multiplication;19;88690.3;0.0350771
Multiplication;Multiplication;21;114338;0.033016
Multiplication;Multiplication;23;149152;0.0301906
Multiplication;Multiplication;25;186518;0.0283887
Multiplication;Multiplication;27;231425;0.0265788
Multiplication;Multiplication;29;284205;0.0248799
Multiplication;Multiplication;31;343974;0.0234175
Multiplication;Multiplication;33;411805;0.0221051
Multiplication;Multiplication;35;490357;0.0208318
Multiplication;Multiplication;37;573871;0.0198494
Multiplication;Multiplication;39;665933;0.0189674
Multiplication;Multiplication;41;777800;0.0179159
Multiplication;Multiplication;43;884826;0.0172949
Multiplication;Multiplication;45;1.01545e+06;0.0164804
Multiplication;Multiplication;47;1.15421e+06;0.0157952
Multiplication;Multiplication;49;1.30347e+06;0.0151833
Multiplication;Multiplication2;3;719.211;0.143212
Multiplication;Multiplication2;5;1651.08;0.154444
Multiplication;Multiplication2;7;2935.29;0.160461
Multiplication;Multiplication2;9;4593.13;0.163505
Multiplication;Multiplication2;11;6946.02;0.157644
Multiplication;Multiplication2;13;10412.9;0.144341
Multiplication;Multiplication2;15;14634.1;0.134959
Multiplication;Multiplication2;17;18758.2;0.133862
Multiplication;Multiplication2;19;25089;0.123999
Multiplication;Multiplication2;21;32642.3;0.115648
Multiplication;Multiplication2;23;40037.3;0.11247
Multiplication;Multiplication2;25;49899;0.106114
Multiplication;Multiplication2;27;60907.6;0.100989
Multiplication;Multiplication2;29;72515.3;0.0975104
Multiplication;Multiplication2;31;86960.9;0.0926279
Multiplication;Multiplication2;33;102329;0.0889584
Multiplication;Multiplication2;35;120544;0.0847411
Multiplication;Multiplication2;37;140861;0.0808671
Multiplication;Multiplication2;39;167775;0.0752854
Multiplication;Multiplication2;41;188308;0.0740009
Multiplication;Multiplication2;43;219631;0.0696758
Multiplication;Multiplication2;45;251192;0.0666222
Multiplication;Multiplication2;47;284423;0.0640982
Multiplication;Multiplication2;49;316862;0.0624594
Multiplication;MultiplicationReference;3;188.649;0.545987
Multiplication;MultiplicationReference;5;527.065;0.483812
Multiplication;MultiplicationReference;7;1232.88;0.382032
Multiplication;MultiplicationReference;9;2384.02;0.315015
Multiplication;MultiplicationReference;11;4256.57;0.25725
Multiplication;MultiplicationReference;13;7203.94;0.208636
Multiplication;MultiplicationReference;15;11232.8;0.175825
Multiplication;MultiplicationReference;17;16529.1;0.151914
Multiplication;MultiplicationReference;19;23791.2;0.130762
Multiplication;MultiplicationReference;21;32646;0.115634
Multiplication;MultiplicationReference;23;44001.1;0.102338
Multiplication;MultiplicationReference;25;57723.4;0.0917306
Multiplication;MultiplicationReference;27;74214;0.082882
Multiplication;MultiplicationReference;29;93149.8;0.07591
Multiplication;MultiplicationReference;31;115507;0.0697358
Multiplication;MultiplicationReference;33;140862;0.0646233
Multiplication;MultiplicationReference;35;170326;0.0599733
Multiplication;MultiplicationReference;37;204606;0.0556729
Multiplication;MultiplicationReference;39;241104;0.0523882
Multiplication;MultiplicationReference;41;282214;0.0493774
Multiplication;MultiplicationReference;43;328771;0.0465461
Multiplication;MultiplicationReference;45;379938;0.0440466
Multiplication;MultiplicationReference;47;437713;0.0416506
Multiplication;MultiplicationReference;49;498319;0.0397156
Multiplication2;Multiplication2;1;5476.51;0.0173468
Multiplication2;Multiplication2;2;9851.31;0.0137038
Multiplication2;Multiplication2;4;22215;0.0112987
Multiplication2;Multiplication2;8;61542.2;0.0102856
Multiplication2;Multiplication2;16;193486;0.0101661
Multiplication2;Multiplication2;32;671088;0.0103489
Multiplication2;Multiplication2;64;2.50028e+06;0.0104456
Multiplication2;Multiplication2;128;9.46202e+06;0.010708
Multiplication2;Multiplication2_0;1;2377.06;0.0399654
Multiplication2;Multiplication2_0;2;3687.49;0.0366103
Multiplication2;Multiplication2_0;4;6642;0.0377898
Multiplication2;Multiplication2_0;8;14209.8;0.0445466
Multiplication2;Multiplication2_0;16;35756.9;0.0550103
Multiplication2;Multiplication2_0;32;101792;0.0682271
Multiplication2;Multiplication2_0;64;342418;0.0762723
Multiplication2;Multiplication2_0;128;1.11997e+06;0.0904659
Multiplication2;Multiplication2_1;1;2221.34;0.042767
Multiplication2;Multiplication2_1;2;3289.85;0.0410353
Multiplication2;Multiplication2_1;4;5592.99;0.0448776
Multiplication2;Multiplication2_1;8;10593.1;0.0597557
Multiplication2;Multiplication2_1;16;22559.6;0.0871914
Multiplication2;Multiplication2_1;32;54270.4;0.12797
Multiplication2;Multiplication2_1;64;157774;0.165534
Multiplication2;Multiplication2_1;128;458314;0.221069
Multiplication2;Multiplication2_2;1;2225.35;0.04269
Multiplication2;Multiplication2_2;2;3285.38;0.0410912
Multiplication2;Multiplication2_2;4;5592.56;0.044881
Multiplication2;Multiplication2_2;8;10566.8;0.0599048
Multiplication2;Multiplication2_2;16;22696.8;0.0866642
Multiplication2;Multiplication2_2;32;54248.4;0.128022
Multiplication2;Multiplication2_2;64;156566;0.166811
Multiplication2;Multiplication2_2;128;458894;0.220789
Multiplication2;Multiplication2_3;1;2209.81;0.04299
Multiplication2;Multiplication2_3;2;3271.77;0.041262
Multiplication2;Multiplication2_3;4;5575.81;0.0450159
Multiplication2;Multiplication2_3;8;10591.3;0.0597659
Multiplication2;Multiplication2_3;16;22696.1;0.086667
Multiplication2;Multiplication2_3;32;54305.1;0.127889
Multiplication2;Multiplication2_3;64;158253;0.165033
Multiplication2;Multiplication2_3;128;461226;0.219673
